id,schematism,filename,latin,polish
4378,gniezno_1938,0259.jpg,Krotoszyn - Piotr i Paweł AAp,Krotoszyn - Piotr i Paweł AAp
4379,gniezno_1938,0260.jpg,ZDUNY,Zduny
4380,gniezno_1938,0260.jpg,ZDUNY,Zduny
4381,gniezno_1938,0260.jpg,DŁUGIE STARE,Długie Stare
4382,gniezno_1938,0261.jpg,DROBNIN,Drobnin
4383,gniezno_1938,0261.jpg,DRZECZKOWO,Drzeczkowo
4384,gniezno_1938,0261.jpg,GOŁANICE,Gołanice
4385,gniezno_1938,0262.jpg,GONIEMBICE,Goniembice
4386,gniezno_1938,0262.jpg,KĄKOLEWO,Kąkolewo
4387,gniezno_1938,0262.jpg,JEZIERZYCE KOŚCIELNE,Jezierzyce Kościelne
4388,gniezno_1938,0262.jpg,Goniembice,Goniembice
4389,gniezno_1938,0263.jpg,Leszno,Leszno
4390,gniezno_1938,0263.jpg,Krzycko Małe,Krzycko Małe
4391,gniezno_1938,0264.jpg,Leszno,Leszno
4392,gniezno_1938,0264.jpg,Leszno,Leszno
4393,gniezno_1938,0264.jpg,Leszno,Leszno
4394,gniezno_1938,0264.jpg,Leszno,Leszno
4395,gniezno_1938,0264.jpg,Leszno,Leszno
4396,gniezno_1938,0264.jpg,Leszno,Leszno
4397,gniezno_1938,0264.jpg,Leszno,Leszno
4398,gniezno_1938,0265.jpg,MÓRKOWO,Mórkowo
4399,gniezno_1938,0265.jpg,NIECHŁÓD,Niechłód
4400,gniezno_1938,0265.jpg,OSIECZNA,Osieczna
4401,gniezno_1938,0265.jpg,OSIECZNA,Osieczna
4402,gniezno_1938,0266.jpg,Świerczyna,Świerczyna
4403,gniezno_1938,0266.jpg,Święciechowa,Święciechowa
4404,gniezno_1938,0266.jpg,Świerczyna,Świerczyna
4405,gniezno_1938,0266.jpg,Osieczna,Osieczna
4406,gniezno_1938,0267.jpg,WILKOWO LESZCZYNSKIE,Wilkowo Leszczyńskie
4407,gniezno_1938,0267.jpg,ZBARZEWO,Zbarzewo
4408,gniezno_1938,0267.jpg,Święciechowa,Święciechowa
4409,gniezno_1938,0268.jpg,BRODY POZNAŃSKIE,Brody Poznańskie
4410,gniezno_1938,0268.jpg,DUSZNIKI,Duszniki
4411,gniezno_1938,0269.jpg,Duszniki,Duszniki
4412,gniezno_1938,0269.jpg,LEWICE,Lewice
4413,gniezno_1938,0269.jpg,LUBOSZ,Lubosz
4414,gniezno_1938,0270.jpg,LWÓWEK,Lwówek
4415,gniezno_1938,0270.jpg,LWÓWEK,Lwówek
4416,gniezno_1938,0270.jpg,LWÓWEK,Lwówek
4417,gniezno_1938,0270.jpg,LWÓWEK,Lwówek
4418,gniezno_1938,0270.jpg,LWÓWEK,Lwówek
4419,gniezno_1938,0271.jpg,Łowyń,Łowyń
4420,gniezno_1938,0271.jpg,Miedzichowo,Miedzichowo
4421,gniezno_1938,0271.jpg,Nowy Tomyśl,Nowy Tomyśl
4422,gniezno_1938,0272.jpg,OTOROWO,Otorowo
4423,gniezno_1938,0272.jpg,Nowy Tomyśl,Nowy Tomyśl
4424,gniezno_1938,0272.jpg,Otorowo,Otorowo
4425,gniezno_1938,0272.jpg,Otorowo,Otorowo
4426,gniezno_1938,0272.jpg,Otorowo,Otorowo
4427,gniezno_1938,0272.jpg,Otorowo,Otorowo
4428,gniezno_1938,0273.jpg,PNIEWY,Pniewy
4429,gniezno_1938,0273.jpg,PNIEWY,Pniewy
4430,gniezno_1938,0273.jpg,PNIEWY,Pniewy
4431,gniezno_1938,0273.jpg,PNIEWY,Pniewy
4432,gniezno_1938,0274.jpg,SILNA,Silna
4433,gniezno_1938,0274.jpg,STOKI,Stoki
4434,gniezno_1938,0274.jpg,WILCZYNA,Wilczyna
4435,gniezno_1938,0274.jpg,WYTOMYSL,Wytomyśl
4436,gniezno_1938,0274.jpg,SILNA,Silna
4437,gniezno_1938,0275.jpg,CIELCZA,Cielcza
4438,gniezno_1938,0275.jpg,DEMBNO NAD WARTĄ,Dembno nad Wartą
4439,gniezno_1938,0276.jpg,Gogolewo,Gogolewo
4440,gniezno_1938,0276.jpg,Kolniczki,Kolniczki
4441,gniezno_1938,0276.jpg,Książ,Książ
4442,gniezno_1938,0277.jpg,Nowemiasto nad Wartą,Nowemiasto nad Wartą
4443,gniezno_1938,0277.jpg,Radlin,Radlin
4444,gniezno_1938,0277.jpg,Mieszków,Mieszków
4445,gniezno_1938,0278.jpg,Boruszyn,Boruszyn
4446,gniezno_1938,0278.jpg,Włościejewki,Włościejewki
4447,gniezno_1938,0279.jpg,KISZEWO,Kiszewo
4448,gniezno_1938,0279.jpg,LUDOMY,Ludomy
4449,gniezno_1938,0279.jpg,KISZEWO,Kiszewo
4450,gniezno_1938,0279.jpg,LUDOMY,Ludomy
4451,gniezno_1938,0280.jpg,Łukowo,Łukowo
4452,gniezno_1938,0280.jpg,Oborniki,Oborniki
4453,gniezno_1938,0280.jpg,Oborniki,Oborniki
4454,gniezno_1938,0280.jpg,Oborniki,Oborniki
4455,gniezno_1938,0280.jpg,Oborniki,Oborniki
4456,gniezno_1938,0281.jpg,6. OBRZYCKO,Obrzycko
4457,gniezno_1938,0281.jpg,7. POŁAJEWO,Połajewo
4458,gniezno_1938,0281.jpg,Oborniki,Oborniki
4459,gniezno_1938,0281.jpg,Obrzycko,Obrzycko
4460,gniezno_1938,0282.jpg,ROZNOWO,Rożnowo
4461,gniezno_1938,0282.jpg,RYCZYWÓŁ,Ryczywół
4462,gniezno_1938,0282.jpg,SŁOPANOWO,Słopanowo
4463,gniezno_1938,0282.jpg,RYCZYWÓŁ,Ryczywół
4464,gniezno_1938,0282.jpg,Połajewo,Połajewo
4465,gniezno_1938,0283.jpg,WYSZYNY,Wyszyny
4466,gniezno_1938,0283.jpg,BISKUPICE OLOBOCZNE,Biskupice Ołoboczne
4467,gniezno_1938,0284.jpg,DROSZEW,Droszew
4468,gniezno_1938,0284.jpg,GOSTYCZYNA NAD PROSNĄ,Gostyczyna nad Prosną
4469,gniezno_1938,0284.jpg,GÓRZNO,Górzno
4470,gniezno_1938,0285.jpg,KUCHARKI,Kucharki
4471,gniezno_1938,0285.jpg,KUCHARY,Kuchary
4472,gniezno_1938,0285.jpg,LEWKÓW,Lewków
4473,gniezno_1938,0286.jpg,OŁOBOK,Ołobok
4474,gniezno_1938,0286.jpg,ROSOSZYCA,Rososzyca
4475,gniezno_1938,0286.jpg,SKALMIERZYCE,Skalmierzyce
4476,gniezno_1938,0286.jpg,Ociąż,Ociąż
4477,gniezno_1938,0286.jpg,Ołobok,Ołobok
4478,gniezno_1938,0287.jpg,Skalmierzyce Nowe,Skalmierzyce Nowe
4479,gniezno_1938,0287.jpg,Skrzebowa,Skrzebowa
4480,gniezno_1938,0287.jpg,Skalmierzyce Nowe,Skalmierzyce Nowe
4481,gniezno_1938,0288.jpg,SOBÓTKA,Sobótka
4482,gniezno_1938,0288.jpg,SZCZURY,Szczury
4483,gniezno_1938,0288.jpg,CHYNOWA,Chynowa
4484,gniezno_1938,0289.jpg,Czarnylas,Czarnylas
4485,gniezno_1938,0289.jpg,Cieszyn,Cieszyn
4486,gniezno_1938,0289.jpg,Cieszyn,Cieszyn
4487,gniezno_1938,0290.jpg,GORZYCE WIELKIE,Gorzyce Wielkie
4488,gniezno_1938,0290.jpg,JANKÓW PRZYGODZICKI,Janków Przygodzicki
4489,gniezno_1938,0290.jpg,JANKÓW PRZYGODZICKI,Janków Przygodzicki
4490,gniezno_1938,0290.jpg,Czarnylas,Czarnylas
4491,gniezno_1938,0290.jpg,Czarnylas,Czarnylas
4492,gniezno_1938,0291.jpg,Kotłów,Kotłów
4493,gniezno_1938,0291.jpg,Mikstat,Mikstat
4494,gniezno_1938,0292.jpg,ODOLANÓW,Odolanów
4495,gniezno_1938,0292.jpg,ODOLANÓW,Odolanów
4496,gniezno_1938,0292.jpg,Mikstat,Mikstat
4497,gniezno_1938,0292.jpg,ODOLANÓW,Odolanów
4498,gniezno_1938,0292.jpg,ODOLANÓW,Odolanów
4499,gniezno_1938,0293.jpg,Ostrów Poznański,Ostrów Poznański
4500,gniezno_1938,0293.jpg,Ostrów Poznański,Ostrów Poznański
4501,gniezno_1938,0293.jpg,Ostrów Poznański,Ostrów Poznański
4502,gniezno_1938,0294.jpg,Pogrzybów,Pogrzybów
4503,gniezno_1938,0294.jpg,Ostrów Poznański,Ostrów Poznański
4504,gniezno_1938,0294.jpg,Ostrów Poznański,Ostrów Poznański
4505,gniezno_1938,0294.jpg,Ostrów Poznański,Ostrów Poznański
4506,gniezno_1938,0295.jpg,RASZKÓW,Raszków
4507,gniezno_1938,0295.jpg,WYSOCKO WIELKIE,Wysocko Wielkie
4508,gniezno_1938,0295.jpg,WYSOCKO WIELKIE,Wysocko Wielkie
4509,gniezno_1938,0296.jpg,BUKOWNICA,Bukownica
4510,gniezno_1938,0296.jpg,CHLEWO,Chlewo
4511,gniezno_1938,0296.jpg,DORUCHÓW,Doruchów
4512,gniezno_1938,0297.jpg,Grabów nad Prosną,Grabów nad Prosną
4513,gniezno_1938,0297.jpg,Doruchów,Doruchów
4514,gniezno_1938,0297.jpg,Doruchów,Doruchów
4515,gniezno_1938,0297.jpg,Doruchów,Doruchów
4516,gniezno_1938,0298.jpg,Kobylagóra,Kobylagóra
4517,gniezno_1938,0298.jpg,Mikorzyn,Mikorzyn
4518,gniezno_1938,0298.jpg,Grabów nad Prosną,Grabów nad Prosną
4519,gniezno_1938,0298.jpg,Kobylagóra,Kobylagóra
4520,gniezno_1938,0298.jpg,Kochłowy,Kochłowy
4521,gniezno_1938,0299.jpg,MORAWIN,Morawin
4522,gniezno_1938,0299.jpg,OSTRZESZÓW,Ostrzeszów
4523,gniezno_1938,0300.jpg,Parzynów,Parzynów
4524,gniezno_1938,0300.jpg,Przedborów,Przedborów
4525,gniezno_1938,0300.jpg,Ostrzeszów,Ostrzeszów
4526,gniezno_1938,0300.jpg,Ostrzeszów,Ostrzeszów
4527,gniezno_1938,0300.jpg,Ostrzeszów,Ostrzeszów
4528,gniezno_1938,0300.jpg,Ostrzeszów,Ostrzeszów
4529,gniezno_1938,0300.jpg,Ostrzeszów,Ostrzeszów
4530,gniezno_1938,0301.jpg,BRENNO,Brenno
4531,gniezno_1938,0301.jpg,ROGASZYCE,Rogaszyce
4532,gniezno_1938,0301.jpg,Przedborów,Przedborów
4533,gniezno_1938,0302.jpg,BUKOWIEC GÓRNY,Bukowiec Górny
4534,gniezno_1938,0302.jpg,DŁUŻYNA,Dłużyna
4535,gniezno_1938,0302.jpg,KASZCZOR,Kaszczor
4536,gniezno_1938,0303.jpg,Przemęt,Przemęt
4537,gniezno_1938,0303.jpg,Przemęt,Przemęt
4538,gniezno_1938,0303.jpg,Przemęt,Przemęt
4539,gniezno_1938,0303.jpg,Przemęt,Przemęt
4540,gniezno_1938,0303.jpg,Kaszczor,Kaszczor
4541,gniezno_1938,0303.jpg,Przemęt,Przemęt
4542,gniezno_1938,0304.jpg,WŁOSZAKOWICE,Włoszakowice
4543,gniezno_1938,0304.jpg,BUDZYŃ,Budzyń
4544,gniezno_1938,0304.jpg,CHODZIEŻ,Chodzież
4545,gniezno_1938,0305.jpg,MARGONIN,Margonin
4546,gniezno_1938,0306.jpg,PARKOWO i SLOMOWO,Parkowo i Słomowo
4547,gniezno_1938,0306.jpg,PIOTRONKI,Piotronki
4548,gniezno_1938,0306.jpg,Parkowo i Słomowo,Parkowo i Słomowo
4549,gniezno_1938,0306.jpg,Parkowo i Słomowo,Parkowo i Słomowo
4550,gniezno_1938,0306.jpg,Piotronki,Piotronki
4551,gniezno_1938,0307.jpg,POTULICE,Potulice
4552,gniezno_1938,0307.jpg,PRUSCE,Pruśce
4553,gniezno_1938,0307.jpg,ROGOZNO,Rogoźno
4554,gniezno_1938,0308.jpg,Rogoźno,Rogoźno
4555,gniezno_1938,0308.jpg,Szamocin,Szamocin
4556,gniezno_1938,0308.jpg,Rogoźno - Wit M,Rogoźno - Wit M
4557,gniezno_1938,0308.jpg,Rogoźno - Św. Duch,Rogoźno - Św. Duch
4558,gniezno_1938,0308.jpg,Rogoźno - Wit M,Rogoźno - Wit M
4559,gniezno_1938,0308.jpg,Rogoźno - Wit M,Rogoźno - Wit M
4560,gniezno_1938,0308.jpg,Rogoźno - Wit M,Rogoźno - Wit M
4561,gniezno_1938,0309.jpg,Luboń,Luboń
4562,gniezno_1938,0309.jpg,Komorniki,Komorniki
4563,gniezno_1938,0309.jpg,Szamocin,Szamocin
4564,gniezno_1938,0310.jpg,ŁÓDŹ,Łódź
4565,gniezno_1938,0310.jpg,MODRZE,Modrze
4566,gniezno_1938,0311.jpg,MOSINA,Mosina
4567,gniezno_1938,0311.jpg,PUSZCZYKOWO,Puszczykowo
4568,gniezno_1938,0311.jpg,Mosina,Mosina
4569,gniezno_1938,0311.jpg,Puszczykowo,Puszczykowo
4570,gniezno_1938,0312.jpg,SŁUPIA,Słupia
4571,gniezno_1938,0312.jpg,STĘSZEW,Stęszew
4572,gniezno_1938,0312.jpg,Puszczykowo,Puszczykowo
4573,gniezno_1938,0312.jpg,Słupia,Słupia
4574,gniezno_1938,0312.jpg,Stęszew,Stęszew
4575,gniezno_1938,0313.jpg,TOMICE,Tomice
4576,gniezno_1938,0313.jpg,WIRY,Wiry
4577,gniezno_1938,0313.jpg,Żabikowo,Żabikowo
4578,gniezno_1938,0313.jpg,Żabikowo,Żabikowo
4579,gniezno_1938,0314.jpg,CEREKWICA,Cerekwica
4580,gniezno_1938,0314.jpg,CHLUDOWO,Chludowo
4581,gniezno_1938,0314.jpg,CHLUDOWO,Chludowo
4582,gniezno_1938,0315.jpg,CHOJNICA,Chojnica
4583,gniezno_1938,0315.jpg,Kaźmierz,Kaźmierz
4584,gniezno_1938,0315.jpg,Chojnica,Chojnica
4585,gniezno_1938,0315.jpg,Chojnica,Chojnica
4586,gniezno_1938,0316.jpg,KIEKRZ,Kiekrz
4587,gniezno_1938,0316.jpg,MANIEWO,Maniewo
4588,gniezno_1938,0316.jpg,Kiekrz,Kiekrz
4589,gniezno_1938,0316.jpg,Kiekrz,Kiekrz
4590,gniezno_1938,0317.jpg,OBJEZIERZE,Objezierze
4591,gniezno_1938,0317.jpg,SOBOTA,Sobota
4592,gniezno_1938,0317.jpg,SZAMOTUŁY,Szamotuły
4593,gniezno_1938,0317.jpg,Objezierze,Objezierze
4594,gniezno_1938,0318.jpg,Żydowo,Żydowo
4595,gniezno_1938,0318.jpg,Szamotuły,Szamotuły
4596,gniezno_1938,0318.jpg,Szamotuły,Szamotuły
4597,gniezno_1938,0318.jpg,Szamotuły,Szamotuły
4598,gniezno_1938,0318.jpg,Szamotuły,Szamotuły
4599,gniezno_1938,0318.jpg,Szamotuły,Szamotuły
4600,gniezno_1938,0319.jpg,BIAŁCZ STARY,Białcz Stary
4601,gniezno_1938,0319.jpg,BOJANOWO STARE,Bojanowo Stare
4602,gniezno_1938,0319.jpg,Białcz Stary,Białcz Stary
4603,gniezno_1938,0320.jpg,BRONIKOWO,Bronikowo
4604,gniezno_1938,0320.jpg,BUCZ,Bucz
4605,gniezno_1938,0320.jpg,CZACZ,Czacz
4606,gniezno_1938,0320.jpg,CZACZ,Czacz
4607,gniezno_1938,0321.jpg,GÓRKA DUCHOWNA,Górka Duchowna
4608,gniezno_1938,0321.jpg,RADOMICKO,Radomicko
4609,gniezno_1938,0321.jpg,ŚMIGIEL,Śmigiel
4610,gniezno_1938,0322.jpg,Wilkowo Polskie,Wilkowo Polskie
4611,gniezno_1938,0322.jpg,Śmigiel,Śmigiel
4612,gniezno_1938,0322.jpg,Śmigiel,Śmigiel
4613,gniezno_1938,0323.jpg,BAGROWO,Bagrowo
4614,gniezno_1938,0323.jpg,BNIN,Bnin
4615,gniezno_1938,0323.jpg,BNIN,Bnin
4616,gniezno_1938,0323.jpg,BNIN,Bnin
4617,gniezno_1938,0324.jpg,KOSZUTY,Koszuty
4618,gniezno_1938,0324.jpg,Kórnik,Kórnik
4619,gniezno_1938,0324.jpg,Kórnik,Kórnik
4620,gniezno_1938,0324.jpg,Kórnik,Kórnik
4621,gniezno_1938,0324.jpg,Krerowo,Krerowo
4622,gniezno_1938,0325.jpg,MĄCZNIKI,Mączniki
4623,gniezno_1938,0325.jpg,MĄDRE,Mądre
4624,gniezno_1938,0325.jpg,MURZYNOWO KOŚCIELNE,Murzynowo Kościelne
4625,gniezno_1938,0326.jpg,Nietrzanowo,Nietrzanowo
4626,gniezno_1938,0326.jpg,Solec,Solec
4627,gniezno_1938,0326.jpg,Rogalinek,Rogalinek
4628,gniezno_1938,0326.jpg,Rogalinek,Rogalinek
4629,gniezno_1938,0327.jpg,Śnieciska,Śnieciska
4630,gniezno_1938,0327.jpg,Spławie,Spławie
4631,gniezno_1938,0327.jpg,Spławie,Spławie
4632,gniezno_1938,0327.jpg,Spławie,Spławie
4633,gniezno_1938,0328.jpg,ŚRODA,Środa
4634,gniezno_1938,0328.jpg,Środa,Środa
4635,gniezno_1938,0328.jpg,Środa,Środa
4636,gniezno_1938,0328.jpg,Środa,Środa
4637,gniezno_1938,0328.jpg,Środa,Środa
4638,gniezno_1938,0329.jpg,16. ZANIEMYŚL,Zaniemyśl
4639,gniezno_1938,0329.jpg,Środa,Środa
4640,gniezno_1938,0330.jpg,Brodnica,Brodnica
4641,gniezno_1938,0330.jpg,Błociszewo,Błociszewo
4642,gniezno_1938,0330.jpg,Zaniemyśl,Zaniemyśl
4643,gniezno_1938,0330.jpg,Zaniemyśl,Zaniemyśl
4644,gniezno_1938,0330.jpg,Zaniemyśl,Zaniemyśl
4645,gniezno_1938,0331.jpg,Dolsk,Dolsk
4646,gniezno_1938,0331.jpg,Brodnica,Brodnica
4647,gniezno_1938,0331.jpg,Dalewo,Dalewo
4648,gniezno_1938,0331.jpg,Brodnica,Brodnica
4649,gniezno_1938,0331.jpg,Brodnica,Brodnica
4650,gniezno_1938,0331.jpg,Brodnica,Brodnica
4651,gniezno_1938,0332.jpg,Iłowiec,Iłowiec
4652,gniezno_1938,0332.jpg,Dolsk,Dolsk
4653,gniezno_1938,0332.jpg,Jaszkowo,Jaszkowo
4654,gniezno_1938,0332.jpg,Dolsk,Dolsk
4655,gniezno_1938,0332.jpg,Dolsk,Dolsk
4656,gniezno_1938,0333.jpg,Mórka,Mórka
4657,gniezno_1938,0333.jpg,Śrem,Śrem
4658,gniezno_1938,0334.jpg,Wieszczyczyn,Wieszczyczyn
4659,gniezno_1938,0334.jpg,Żabno,Żabno
4660,gniezno_1938,0334.jpg,Śrem,Śrem
4661,gniezno_1938,0334.jpg,Śrem,Śrem
4662,gniezno_1938,0334.jpg,Śrem,Śrem
4663,gniezno_1938,0334.jpg,Śrem,Śrem
4664,gniezno_1938,0334.jpg,Śrem,Śrem
4665,gniezno_1938,0335.jpg,1. BIEZDROWO,Biezdrowo
4666,gniezno_1938,0335.jpg,1. BIEZDROWO,Biezdrowo
4667,gniezno_1938,0335.jpg,1. BIEZDROWO,Biezdrowo
4668,gniezno_1938,0336.jpg,Chojno nad Wartą,Chojno nad Wartą
4669,gniezno_1938,0336.jpg,Chrzypsko Wielkie,Chrzypsko Wielkie
4670,gniezno_1938,0336.jpg,Kamionna,Kamionna
4671,gniezno_1938,0337.jpg,KWILCZ,Kwilcz
4672,gniezno_1938,0337.jpg,LUTOM,Lutom
4673,gniezno_1938,0338.jpg,Łężce,Łężce
4674,gniezno_1938,0338.jpg,Międzychód,Międzychód
4675,gniezno_1938,0338.jpg,Mościejewo,Mościejewo
4676,gniezno_1938,0339.jpg,Ostroróg,Ostroróg
4677,gniezno_1938,0339.jpg,Psarskie,Psarskie
4678,gniezno_1938,0339.jpg,Ostroróg,Ostroróg
4679,gniezno_1938,0340.jpg,SIERAKÓW,Sieraków
4680,gniezno_1938,0340.jpg,SIERAKÓW,Sieraków
4681,gniezno_1938,0341.jpg,WRONKI,Wronki
4682,gniezno_1938,0341.jpg,WRONKI,Wronki
4683,gniezno_1938,0341.jpg,WRONKI,Wronki
4684,gniezno_1938,0341.jpg,WRONKI,Wronki
4685,gniezno_1938,0341.jpg,WRONKI,Wronki
4686,gniezno_1938,0341.jpg,WRONKI,Wronki
4687,gniezno_1938,0342.jpg,ZAJĄCZKOWO,Zajączkowo
4688,gniezno_1938,0342.jpg,CHOBIENICE,Chobienice
4689,gniezno_1938,0342.jpg,GOSCIESZYN NAD OBRA,Gościeszyn nad Obrą
4690,gniezno_1938,0343.jpg,KĘBŁOWO,Kębłowo
4691,gniezno_1938,0343.jpg,KOPANICA,Kopanica
4692,gniezno_1938,0343.jpg,Kębłowo,Kębłowo
4693,gniezno_1938,0344.jpg,OBRA,Obra
4694,gniezno_1938,0344.jpg,OBRA,Obra
4695,gniezno_1938,0344.jpg,OBRA,Obra
4696,gniezno_1938,0344.jpg,SIEDLEC,Siedlec
4697,gniezno_1938,0344.jpg,ROSTARZEWO,Rostarzewo
4698,gniezno_1938,0345.jpg,Tuchorza,Tuchorza
4699,gniezno_1938,0345.jpg,Wolsztyn,Wolsztyn
4700,gniezno_1938,0346.jpg,Wolsztyn,Wolsztyn
4701,gniezno_1938,0346.jpg,Zbąszyń,Zbąszyń
4702,gniezno_1938,0346.jpg,Wolsztyn,Wolsztyn
4703,gniezno_1938,0346.jpg,Wolsztyn,Wolsztyn
4704,gniezno_1938,0346.jpg,Wolsztyn,Wolsztyn
4705,gniezno_1938,0346.jpg,Wolsztyn,Wolsztyn
4706,gniezno_1938,0347.jpg,Zbąszyń,Zbąszyń
4707,gniezno_1938,0347.jpg,Zbąszyń,Zbąszyń
4708,gniezno_1938,0347.jpg,Zbąszyń,Zbąszyń
4709,gniezno_1938,0347.jpg,Zbąszyń,Zbąszyń
4710,gniezno_1938,0350.jpg,POZNAŃ,Poznań
4711,gniezno_1938,0350.jpg,GNIEZNO,Gniezno
4712,gniezno_1938,0351.jpg,LESZNO,Leszno
4713,gniezno_1938,0351.jpg,OSTRÓW .,Ostrów
4714,gniezno_1938,0352.jpg,BYDGOSZCZ,Bydgoszcz
4715,gniezno_1938,0352.jpg,INOWROCŁAW,Inowrocław
4716,gniezno_1938,0352.jpg,POZNAN,Poznań
4717,kielce_1872,00010.jpg,Leszczyny.,Leszczyny
4718,kielce_1872,00010.jpg,Łopuszno.,Łopuszno
4719,kielce_1872,00011.jpg,Bebelno,Bebelno
4720,kielce_1872,00011.jpg,Chlewice,Chlewice
4721,kielce_1872,00011.jpg,Czarnca,Czarnca
4722,kielce_1872,00012.jpg,"Irządze,",Irządze
4723,kielce_1872,00012.jpg,Drochlin.,Drochlin
4724,kielce_1872,00012.jpg,"Dzierzgow,",Dzierzgów
4725,kielce_1872,00012.jpg,Goleniowy.,Goleniowy
4726,kielce_1872,00013.jpg,Kossów,Kossów
4727,kielce_1872,00013.jpg,Konieczno,Konieczno
4728,kielce_1872,00013.jpg,Kluczewsko,Kluczewsko
4729,kielce_1872,00013.jpg,Krasocin,Krasocin
4730,kielce_1872,00013.jpg,Kuczków,Kuczków
4731,kielce_1872,00014.jpg,Kurzelów,Kurzelów
4732,kielce_1872,00014.jpg,Lelów nova et antiqua,Lelów nova et antiqua
4733,kielce_1872,00014.jpg,Moskarzów,Moskarzów
4734,kielce_1872,00014.jpg,Nakło,Nakło
4735,kielce_1872,00015.jpg,Obiechów.,Obiechów
4736,kielce_1872,00015.jpg,Oleszno.,Oleszno
4737,kielce_1872,00015.jpg,Podlesie.,Podlesie
4738,kielce_1872,00015.jpg,Przyłęk.,Przyłęk
4739,kielce_1872,00015.jpg,Secemin.,Secemin
4740,kielce_1872,00016.jpg,Rokitno,Rokitno
4741,kielce_1872,00016.jpg,Słupia,Słupia
4742,kielce_1872,00016.jpg,Szczekociny,Szczekociny
4743,kielce_1872,00016.jpg,Włoszczowa,Włoszczowa
4744,kielce_1872,00017.jpg,Andrzejów,Andrzejów
4745,kielce_1872,00017.jpg,Cierno,Cierno
4746,kielce_1872,00017.jpg,Chomentów,Chomentów
4747,kielce_1872,00017.jpg,Grudzyny v. Mierzwin,Grudzyny v. Mierzwin
4748,kielce_1872,00017.jpg,Brzegi,Brzegi
4749,kielce_1872,00018.jpg,Imielno.,Imielno
4750,kielce_1872,00018.jpg,Korytnica.,Korytnica
4751,kielce_1872,00018.jpg,Łukowa.,Łukowa
4752,kielce_1872,00018.jpg,Kozłów.,Kozłów
4753,kielce_1872,00018.jpg,Krzcięcice.,Krzcięcice
4754,kielce_1872,00018.jpg,Małogoszcz.,Małogoszcz
4755,kielce_1872,00019.jpg,Mokrzko dolne,Mokrzko dolne
4756,kielce_1872,00019.jpg,Nawarzyce,Nawarzyce
4757,kielce_1872,00019.jpg,Mstyczów,Mstyczów
4758,kielce_1872,00019.jpg,Nagłowice,Nagłowice
4759,kielce_1872,00019.jpg,Mnichów,Mnichów
4760,kielce_1872,00019.jpg,Mieronice,Mieronice
4761,kielce_1872,00020.jpg,Oxa,Oxa
4762,kielce_1872,00020.jpg,Piotrkowice,Piotrkowice
4763,kielce_1872,00020.jpg,Rakoszyn,Rakoszyn
4764,kielce_1872,00020.jpg,Rembieszyce,Rembieszyce
4765,kielce_1872,00020.jpg,Sobków,Sobków
4766,kielce_1872,00020.jpg,Sedziszów,Sędziszów
4767,kielce_1872,00020.jpg,Tarnowa,Tarnowa
4768,kielce_1872,00021.jpg,Wrocieryż,Wrocieryż
4769,kielce_1872,00021.jpg,Beszowa,Beszowa
4770,kielce_1872,00021.jpg,Wodzisław,Wodzisław
4771,kielce_1872,00021.jpg,Złotniki,Złotniki
4772,kielce_1872,00021.jpg,Węgleszyn,Węgleszyn
4773,kielce_1872,00022.jpg,"Dobrowoda,",Dobrowoda
4774,kielce_1872,00022.jpg,Chmielnik.,Chmielnik
4775,kielce_1872,00022.jpg,Biechów.,Biechów
4776,kielce_1872,00022.jpg,Busko.,Busko
4777,kielce_1872,00023.jpg,Janina,Janina
4778,kielce_1872,00023.jpg,Kargów,Kargów
4779,kielce_1872,00023.jpg,Koniemłoty,Koniemłoty
4780,kielce_1872,00023.jpg,Drugnia,Drugnia
4781,kielce_1872,00023.jpg,Gnojno,Gnojno
4782,kielce_1872,00024.jpg,Nowe miasto Korczyn,Nowe miasto Korczyn
4783,kielce_1872,00024.jpg,Kotuszów,Kotuszów
4784,kielce_1872,00024.jpg,Kurozwęki,Kurozwęki
4785,kielce_1872,00024.jpg,Lissów,Lissów
4786,kielce_1872,00025.jpg,Piasek wielki,Piasek wielki
4787,kielce_1872,00025.jpg,Oleśnica,Oleśnica
4788,kielce_1872,00025.jpg,Ostrowce,Ostrowce
4789,kielce_1872,00025.jpg,Pacanów,Pacanów
4790,kielce_1872,00026.jpg,Piotrkowice.,Piotrkowice
4791,kielce_1872,00026.jpg,"Sędziejowice,",Sędziejowice
4792,kielce_1872,00026.jpg,Pierzchnica.,Pierzchnica
4793,kielce_1872,00026.jpg,Potok.,Potok
4794,kielce_1872,00026.jpg,"Solec,",Solec
4795,kielce_1872,00027.jpg,Stopnica,Stopnica
4796,kielce_1872,00027.jpg,Strożyska,Strożyska
4797,kielce_1872,00027.jpg,Swiniary,Swiniary
4798,kielce_1872,00027.jpg,Szaniec,Szaniec
4799,kielce_1872,00028.jpg,Tuczępy,Tuczępy
4800,kielce_1872,00028.jpg,Zborówek,Zborówek
4801,kielce_1872,00028.jpg,Szczaworyż,Szczaworyż
4802,kielce_1872,00028.jpg,Szydłów,Szydłów
4803,kielce_1872,00028.jpg,Xiążnice,Xiążnice
4804,kielce_1872,00029.jpg,Bejsce,Bejsce
4805,kielce_1872,00029.jpg,Bobin,Bobin
4806,kielce_1872,00029.jpg,Bogucice,Bogucice
4807,kielce_1872,00029.jpg,Chroberz,Chroberz
