id,schematism,filename,latin,polish
7046,krakow_1939,0120.jpg,T. E.: SS. Margaritha et Catharina VV. MM.,"Małgorzata, Katarzyna PPMM"
7047,krakow_1939,0120.jpg,m. s. t. Joannis Cantii,Jan Kanty
7048,krakow_1939,0121.jpg,S. Maria Magdalena.,Maria Magdalena
7049,krakow_1939,0121.jpg,T. E.: S. Andreas A.,Andrzej Ap
7052,krakow_1939,0121.jpg,NPNMP,NPNMP
7053,krakow_1939,0122.jpg,Assumptio B. V. M.,NMPWW
7056,krakow_1939,0122.jpg,Matris Dei Dolorosae,NMP Bolesna
7059,krakow_1939,0123.jpg,T. E.: S. Nicolaus E. C.,Mikołaj Bp
7060,krakow_1939,0123.jpg,T. E.: S. Bartholomaeus Ap.,Bartłomiej Ap
7061,krakow_1939,0123.jpg,T. E.: S. Michaćł Archang.,Michał A
7062,krakow_1939,0125.jpg,S. Stanislaus E. M.,Stanisław Bp
7063,krakow_1939,0125.jpg,Nativitas В. GA,NarNMP
7067,krakow_1939,0126.jpg,OO. Sancti.,Anna
7068,krakow_1939,0126.jpg,T. E.: S. Sebastianus M.,Sebastian M
7071,krakow_1939,0126.jpg,B. V. Mariae de Lourdes,NMP z Lourdes
7072,krakow_1939,0126.jpg,B. V. Mariae Angelorum,Wojciech Bp
7075,krakow_1939,0126.jpg,SS. Trinitatis,NMP Anielska
7077,krakow_1939,0127.jpg,"S. Martinus, Ep. Conf.",Antoni Pad
7078,krakow_1939,0127.jpg,T. E.: S. Quirinus E. et M.,Kwiryn BpM
7079,krakow_1939,0127.jpg,T. E.: SS. Petrus ct Paulus Ap.,Piotr i Paweł AAp
7081,krakow_1939,0127.jpg,S. Antoni Pat.,Jan Ch
7082,krakow_1939,0127.jpg,"S. Floriani M., et S. Antonii de Padua.","Florian M, Antoni P"
7084,krakow_1939,0127.jpg,S. Joan-nis Bapt.,Jan N
7085,krakow_1939,0127.jpg,SS. Cordis Jesu.,NSJ
7086,krakow_1939,0128.jpg,T. E.: S. Nicolaus E. C.,Mikołaj Bp
7087,krakow_1939,0128.jpg,T. E.: S. Bartholomaeus Ap.,Bartłomiej Ap
7088,krakow_1939,0128.jpg,T. E.: S. Catharina V. M.,Katarzyna PM
7089,krakow_1939,0128.jpg,S. Michaélis Archangeli,Michał A
7090,krakow_1939,0128.jpg,S. Rosaliae,Michał
7092,krakow_1939,0128.jpg,B. V. Mariae Dolorosae,NMP Bolesna
7093,krakow_1939,0128.jpg,S. Rosaliae P,Rozalia P
7094,krakow_1939,0131.jpg,S. Margaritha V. M.,Małgorzata  PM
7095,krakow_1939,0131.jpg,T. E.: Nativitas B. M. V.,NarNMP
7096,krakow_1939,0131.jpg,T. E.: S. Joannes B.,Jan Ch
7098,krakow_1939,0131.jpg,S. Valentini,Walenty M
7099,krakow_1939,0132.jpg,T. E: $. Martinus E. C.,Marcin Bp
7100,krakow_1939,0132.jpg,T. E.: SS. Petrus et Paulus Apost.,Piotr i Paweł AAp
7102,krakow_1939,0132.jpg,S. Crucis,Św. Krzyż
7103,krakow_1939,0133.jpg,T. E.: Transfig. D. N. J.,PPańskie
7107,krakow_1939,0133.jpg,T. E.: S. Bartholomaeus A.,Bartłomiej Ap
7108,krakow_1939,0134.jpg,S. Catharina V. M. et SS. Trinitas.,"Katarzyna PM, Św. Trójca"
7109,krakow_1939,0134.jpg,S. Laurentius M.,Wawrzyniec M
7110,krakow_1939,0134.jpg,S. Catharina V. M. et SS. Trinitas.,Imię NMP
7111,krakow_1939,0135.jpg,T. E.: SS. Petrus et Paulus Ap.,Piotr i Paweł AAp
7112,krakow_1939,0135.jpg,T. E.: | SS. Simon et Juda Ap.,Szymon i Juda Tadeusz AAp
7113,krakow_1939,0135.jpg,Praesentationis B. V. M.,OfNMP
7115,krakow_1939,0136.jpg,T. E: Assumptio B. V. M.,WnNMP
7116,krakow_1939,0136.jpg,T. E.: S. Michaél Archang.,Michał A
7119,krakow_1939,0137.jpg,T. E: S. Joseph. Sp. B. V. M.,Józef OblNMP
7120,krakow_1939,0137.jpg,T. E.: B. Virgo Maria SSmi Rosarii.,NMPR
7122,krakow_1939,0137.jpg,Florian M,Florian M
7123,krakow_1939,0137.jpg,T. E. S. Joseph. Sp. B. V. M.,JChrUkrzyżowany
7125,krakow_1939,0138.jpg,T. E.: S. Joseph Sponsus B. M. V. et S. Maria Magdalena.,"Józef OblNMP, Maria Magdalena"
7126,krakow_1939,0138.jpg,T. E.: SS. Trinitas.,Św. Trójca
7127,krakow_1939,0138.jpg,NSJ,NSJ
7128,krakow_1939,0139.jpg,S. Carolus Borromaeus.,Karol Boromeusz
7129,krakow_1939,0139.jpg,B. V. M. de Perpetuo Succursu.,NMP Nieustającej Pomocy
7132,krakow_1939,0139.jpg,B. V. M. de Consolatione.,NMP Pocieszenia
7133,krakow_1939,0140.jpg,T. E.: SS. Petrus ct Paulus Ap.,Piotr i Paweł AAp
7134,krakow_1939,0140.jpg,T. E.: S. Adalbertus E. M.,Wojciech Bp
7138,krakow_1939,0141.jpg,T. E.: S. Joannes Bapt.,Jan Ch
7139,krakow_1939,0141.jpg,T. E.: S. Joannes Cantius C.,Jan Kanty
7144,krakow_1939,0142.jpg,Visitatio B. V. M.,NawNMP
7145,krakow_1939,0142.jpg,T. E: S. Joannes Cantius C.,Jan Kanty
7148,krakow_1939,0143.jpg,T. E.: P. Anna.,Anna
7149,krakow_1939,0143.jpg,T. E.: S. Joan. Bapt.,Jan Ch
7151,krakow_1939,0144.jpg,T. E: S. Anna.,Anna
7153,krakow_1939,0145.jpg,S. Matthias Ap.,Maciej Ap
7154,krakow_1939,0145.jpg,T. E.: S. Erasmus Е. M.,Erazm M
7155,krakow_1939,0146.jpg,T. E: Nativitas S. Joannis Bapt.,Małgorzata  PM
7156,krakow_1939,0146.jpg,T. E.: S. Michaël Archang.,Michał A
7157,krakow_1939,0146.jpg,T. E.: S. Catharinae V. M.,Katarzyna PM
7158,krakow_1939,0147.jpg,Nativitas B. V. M.,NarNMP
7159,krakow_1939,0147.jpg,"Solemn. S. Joseph, Sponsi B. V. M.",Józef OblNMP
7160,krakow_1939,0147.jpg,S. Laurentius M.,Wawrzyniec M
7161,krakow_1939,0147.jpg,Nominis B. V. M.,Imię NMP
7162,krakow_1939,0147.jpg,B. V. M.,NMP
7163,krakow_1939,0147.jpg,SS. Bartholomaei et Lucae,"Bartłomiej Ap, Łukasz"
7165,krakow_1939,0148.jpg,T. E.: SS. Simon et Juda A.,Szymon i Juda Tadeusz AAp
7166,krakow_1939,0148.jpg,T. E.: Transfiguratio D. N. J. Chr.,PPańskie
7167,krakow_1939,0148.jpg,T. E.: S. Jacobus Ap.,Jakub Ap
7168,krakow_1939,0149.jpg,Praesentatio B. У. M.,Św. Krzyż
7171,krakow_1939,0149.jpg,S. Stanislai E. M.,Stanisław Bp
7173,krakow_1939,0149.jpg,S. Crucis,Św. Krzyż
7174,krakow_1939,0149.jpg,S. Jacobi Mai. Apost.,Jakub W Ap
7175,krakow_1939,0150.jpg,T. E: OO. Sancti.,Wszyscy Św
7176,krakow_1939,0150.jpg,T. E: 5. Nicolaus E. C.,Mikołaj Bp
7178,krakow_1939,0152.jpg,T. E.: Nativitas B. V. M.,NarNMP
7179,krakow_1939,0152.jpg,T. E: S. Martinus E. C.,Marcin Bp
7181,krakow_1939,0153.jpg,T. E.: S. Nicolaus E. C. et S. Maria Magdalena.,"Mikołaj Bp, Maria Magdalena"
7182,krakow_1939,0153.jpg,T. E. B. V. M. Claromontana.,NMPCz
7184,krakow_1939,0154.jpg,T. E: Assumptio B. V. M.,WnNMP
7185,krakow_1939,0154.jpg,T. E.: S. Maria Magdalena.,Maria Magdalena
7187,krakow_1939,0155.jpg,T. E: S. Spiritus.,Św. Duch
7188,krakow_1939,0155.jpg,T. E: S. Michaél Archang.,Michał A
7189,krakow_1939,0155.jpg,T. E.: S. Stanislaus E. M.,Stanisław Bp
7190,krakow_1939,0156.jpg,T. E.: S. Clemens,Antoni
7191,krakow_1939,0156.jpg,T. E.: S. Clemens,Klemens Pp
7195,krakow_1939,0156.jpg,B. Cune-gundis V.,Kunegunda Wd
7196,krakow_1939,0156.jpg,Stigmatum $. Francisci,Stygmaty Franciszka z A
7199,krakow_1939,0156.jpg,S. Sebastiani M.,Sebastian M
7201,krakow_1939,0157.jpg,T. E.: Transfigur. D. N. J. Chr.,PPańskie
7203,krakow_1939,0158.jpg,T. E.: OO. Sancti.,Wszyscy Św
7204,krakow_1939,0158.jpg,T. E.: SS. Cor. Jesu.,NSJ
7205,krakow_1939,0158.jpg,TE: B.V. M. de Bono Consilio.,NMP Dobrej Rady
7206,krakow_1939,0159.jpg,T. E: S. Martinus E. C.,Marcin Bp
7207,krakow_1939,0159.jpg,T. E: B. V. M. de Monte Carmelo.,NMP z Góry Karmel
7208,krakow_1939,0160.jpg,T. E.: S. Andreas Ap.,Andrzej Ap
7209,krakow_1939,0160.jpg,T. E.: S. Jacobus A.,Jakub Ap
7210,krakow_1939,0160.jpg,Visitatio B. V. M.,ZwNMP
7211,krakow_1939,0161.jpg,Exaltatio S. Crucis.,ZKrzyża Św
7212,krakow_1939,0161.jpg,Nativitas S. Joannis B.,NarJana Ch
7214,krakow_1939,0161.jpg,S. Catharina V. M.,Katarzyna PM
7217,krakow_1939,0162.jpg,"T. E: S. Joannes B., S. Andreas A. et S. Margaritha V. M.","Jan Ch, Andrzej Ap, Małgorzata PM"
7218,krakow_1939,0162.jpg,T. E.: SS. Adalbertus et Georgius MM.,"Wojciech Bp, Jerzy M"
7219,krakow_1939,0162.jpg,Visitationis B. V. M.,NawNMP
7220,krakow_1939,0163.jpg,T. E.: SS. Cor. Jesu.,NSJ
7221,krakow_1939,0163.jpg,T. E.: S. Catharina V. M.,Katarzyna PM
7224,krakow_1939,0164.jpg,T. E.: S. Andreas A.,Andrzej Ap
7225,krakow_1939,0164.jpg,"T. E.: 8, Adalbertus E. M.",Wojciech Bp
7231,krakow_1939,0165.jpg,S. Bartholomaeus A.,Bartłomiej Ap
7236,krakow_1939,0166.jpg,Assumptio B. V. M,WnNMP
7237,krakow_1939,0166.jpg,T. E.: SS. Simon et Juda Ap.,Szymon i Juda Tadeusz AAp
7239,krakow_1939,0167.jpg,T. E.: S. Martinus E. C.,Marcin Bp
7240,krakow_1939,0167.jpg,T.E.: 5. Laurentius M. et S. Casimirus C.,"Wawrzyniec M, Kazimierz Królewicz"
7245,krakow_1939,0167.jpg,Capella S. Annae,Anna
7247,krakow_1939,0168.jpg,S. Nicolaus E.,Mikołaj Bp
7252,krakow_1939,0169.jpg,Nativitas B. V. M.,NarNMP
7254,krakow_1939,0169.jpg,S. Floriani,Florian M
7256,krakow_1939,0169.jpg,S. Marci,Marcin Bp
7257,krakow_1939,0169.jpg,S. Crucis,Św. Krzyż
7258,krakow_1939,0169.jpg,Transfigurationis Dni,PPańskie
7259,krakow_1939,0170.jpg,"Commemoratio B. V. M., d. M. Carmelo.",Commemoratio NMP z Góry Karmel
7260,krakow_1939,0170.jpg,T. E..S. Michaćl. Arch.,Michał A
7261,krakow_1939,0170.jpg,S. Antonii de P. C.,Antoni Pad
7262,krakow_1939,0171.jpg,T. E.: OO. Sancti.,Wszyscy Św
7263,krakow_1939,0171.jpg,T. E.: Solemnitas S. Joseph Sp. B. V. M.,Józef OblNMP
7264,krakow_1939,0171.jpg,T. E.: Visitatio B. M. V.,NawNMP
7266,krakow_1939,0172.jpg,T. E.: B. V. M. Reg. Polon.,NMP Królowa Polski
7422,lodz_1938,0050.jpg,p. wezw. św. Michała,Michał A
7423,lodz_1938,0050.jpg,p. wezw. św. Rocha,Roch W
7424,lodz_1938,0051.jpg,Wszystkich Świętych,Wszyscy Św
7425,lodz_1938,0051.jpg,św. Teodora Męcz.,Teodor M
7426,lodz_1938,0051.jpg,Św. Trójcy,Św. Trójca
7427,lodz_1938,0052.jpg,Św. Wawrzyńca,Wawrzyniec M
7428,lodz_1938,0052.jpg,Narodzenia М. M. Р.,NarNMP
7429,lodz_1938,0053.jpg,Wniebowzięcia NMP.,WnNMP
7430,lodz_1938,0053.jpg,św. Kazimierza i św.Józefa Obl. NMP.,"Kazimierz Królewicz, Józef OblNMP"
7431,lodz_1938,0054.jpg,św. Ignacego Lojoli,Ignacy L
7432,lodz_1938,0054.jpg,Podwyższenia Krzyża św.,PKrzyża Św
7433,lodz_1938,0055.jpg,św. Ducha,Św. Duch
7434,lodz_1938,0055.jpg,św. Trójcy,Św. Trójca
7435,lodz_1938,0055.jpg,św. Anny,Anna
7436,lodz_1938,0055.jpg,św. Franciszka,Franciszek z A
7437,lodz_1938,0056.jpg,św. Józefa,Józef
7438,lodz_1938,0056.jpg,św. Leonarda,Leonard
7439,lodz_1938,0056.jpg,św. Andrzeja Ap.,Andrzej Ap
7440,lodz_1938,0056.jpg,Niepokalanego Poczęcia NMP.,NPNMP
7441,lodz_1938,0057.jpg,Wszystkich Świętych,Wszyscy Św
7443,lodz_1938,0058.jpg,Św. Wincentego Ferariusza,Wincenty Ferreriusz
7444,lodz_1938,0058.jpg,Św. Barbary,Barbara PM
7447,lodz_1938,0059.jpg,p. wezw. św. Jana Chrzciciela,Jan Ch
7449,lodz_1938,0060.jpg,św. Mikołaja i św. Doroty,"Mikołaj Bp, Dorota PM"
7450,lodz_1938,0060.jpg,Narodzenia NMP,NarNMP
7452,lodz_1938,0060.jpg,Nawiedzenia NMP,NawNMP
7453,lodz_1938,0061.jpg,Najśw. M. P.,NMP
7454,lodz_1938,0061.jpg,Narodzenia N. M. P.,NarNMP
7455,lodz_1938,0061.jpg,Niepok. Poczęcia NMP,NPNMP
7456,lodz_1938,0062.jpg,św. Jana Chrzciciela,Jan Ch
7457,lodz_1938,0062.jpg,Najsłodszego Serca Jezusowego,Najsłodsze Serce Jezusowe
7458,lodz_1938,0063.jpg,Św. Stanisława Biskupa i Św. Mikolaja,"Stanisław, Mikołaj BBp"
7459,lodz_1938,0064.jpg,św. Jana Chrzciciela,Jan Ch
7460,lodz_1938,0064.jpg,Św. Wojciecha Męcz.,Wojciech Bp
7461,lodz_1938,0065.jpg,św. Michała Arch. i Nawiedzenia NMP,"Michał A, NawNMP"
7462,lodz_1938,0065.jpg,Wniebowzięcia NMP,WnNMP
7463,lodz_1938,0065.jpg,Najśw. Serca Jezusa,NSJ
7464,lodz_1938,0066.jpg,Matki B. Częstochowskiej,NMPCz
7465,lodz_1938,0066.jpg,św. Anny,Anna
7467,lodz_1938,0067.jpg,Najśw. Serca Jezusowego,NSJ
7468,lodz_1938,0067.jpg,św. Kazimierza i św. Barbary,"Kazimierz Królewicz, Barbara PM"
7469,lodz_1938,0068.jpg,św. Małgorzaty Panny i Męcz.,Małgorzata  PM
7470,lodz_1938,0068.jpg,Opieki św. Józefa,OpJózefa
7471,lodz_1938,0069.jpg,św. Stanisława B-pa Męcz.,Stanisław Bp
7472,lodz_1938,0069.jpg,św. Marii Magdaleny,Maria Magdalena
7473,lodz_1938,0070.jpg,Św. Andrzeja Apostoła,Andrzej Ap
7474,lodz_1938,0070.jpg,św. Jana Chrzciciela,Jan Ch
7479,lodz_1938,0070.jpg,Niepokalanego Poczęcia NMP,NPNMP
7480,lodz_1938,0071.jpg,M. B. Łask.,Św. Trójca
7481,lodz_1938,0071.jpg,Przemienienie Pańskie,NMPŁ
7482,lodz_1938,0072.jpg,św. Bartłomieja i św. Wojciecha,"Bartłomiej Ap, Wojciech Bp"
7483,lodz_1938,0072.jpg,św. Mateusza Ap. i św. Rocha,"Mateusz Ap, Roch W"
7484,lodz_1938,0072.jpg,Matki B. Częstochowskiej,NMPCz
7485,lodz_1938,0072.jpg,św. Rocha,Roch W
7486,lodz_1938,0073.jpg,Najśw. MP.,NMP
7487,lodz_1938,0073.jpg,św. Aleksego Wyzn.,Aleksy W
7488,lodz_1938,0073.jpg,Narodzedzie NMP,Roch W
7489,lodz_1938,0074.jpg,św. Katarzyny,Katarzyna PM
7490,lodz_1938,0074.jpg,Opieki św. Józeła,OpJózefa
7492,lodz_1938,0077.jpg,św. Anny,Anna
7493,lodz_1938,0080.jpg,"NSJ, Maria Małgorzata Alacoque","NSJ, Maria Małgorzata Alacoque"
7494,lodz_1938,0080.jpg,Przemienienia Pańskiego,PPańskie
7495,lodz_1938,0086.jpg,Najśw. Zbawiciela,Zbawiciel
7496,lodz_1938,0092.jpg,św. Jakóba Ap.,Jakub W Ap
7497,lodz_1938,0092.jpg,Bożego Ciała,Boże Ciało
7499,lodz_1938,0093.jpg,Św. Józefa Oblubieńca,Józef OblNMP
7502,lodz_1938,0093.jpg,św. Marcina Bp.,Marcin Bp
7504,lodz_1938,0094.jpg,Wniebowzięcia NMP.,WnNMP
7505,lodz_1938,0094.jpg,św. Rocha,Roch W
7506,lodz_1938,0094.jpg,św. Wawrzyńca Diak. Męcz.,Wawrzyniec M
7507,lodz_1938,0095.jpg,św. Wojciecha B-pa,Wojciech Bp
7508,lodz_1938,0095.jpg,Św. Trzech Królów,Trzej Królowie
7509,lodz_1938,0095.jpg,św. Jana,Jan
7510,lodz_1938,0095.jpg,Wniebowzięcia NMP,WnNMP
7511,lodz_1938,0096.jpg,św. Marcina B-pa Wyzn.,Marcin Bp
7512,lodz_1938,0096.jpg,Matki B. Częstochowskiej,NMPCz
7513,lodz_1938,0096.jpg,św. Marii Magdaleny,Maria Magdalena
7514,lodz_1938,0097.jpg,Św. Krzyża,Św. Krzyż
7515,lodz_1938,0097.jpg,św. Mateusz Ap.,Florian M
7516,lodz_1938,0098.jpg,Najśw. Maryi P.,NMPR
7517,lodz_1938,0098.jpg,Św. Józefa,Józef
7519,lodz_1938,0099.jpg,M. B. Częstochowskiej,NMPCz
7520,lodz_1938,0100.jpg,Św. Mikołaja Bpa,Mikołaj Bp
7521,lodz_1938,0100.jpg,św. Wojciecha,Wojciech Bp
7522,lodz_1938,0101.jpg,Znalezienia Krzyża św.,ZKrzyża Św
7524,lodz_1938,0101.jpg,Opieki św. Józefa,"OpJózefa, Maria Magdalena"
7525,lodz_1938,0101.jpg,św. Ap. Piotra i Pawła,Piotr i Paweł AAp
7526,lodz_1938,0102.jpg,św. Jakóba Ap.,Jakub W Ap
7527,lodz_1938,0103.jpg,"Dorota PM, Jacek W","Dorota PM, Jacek W"
7528,lodz_1938,0103.jpg,Znalezienia Krzyża Świętego,ZKrzyża Św
7529,lodz_1938,0103.jpg,św. Franciszka Ksawerego,Franciszek Ksawery
7531,lodz_1938,0104.jpg,Narodzenia M. M. P.,NarNMP
7532,lodz_1938,0104.jpg,M. B. Różańcowej,MB Różańcowa
7533,lodz_1938,0105.jpg,św. Floriana,Stanisław
7535,lodz_1938,0105.jpg,św. Stanisława,Florian M
7536,lodz_1938,0106.jpg,św. Małgorzaty P. M,Małgorzata  PM
7537,lodz_1938,0106.jpg,N. Maryi Panny Łaskawej,NMPŁ
7538,lodz_1938,0106.jpg,św. Marcina,Marcin Bp
7539,lodz_1938,0107.jpg,św. Mikołaja,Mikołaj Bp
7540,lodz_1938,0107.jpg,św. Rocha,Roch W
7541,lodz_1938,0107.jpg,św. Idziego,Idzi O
7543,lodz_1938,0108.jpg,św. Mateusza,Mateusz Ap
7544,lodz_1938,0108.jpg,św. Floriana,Florian M
7546,lodz_1938,0109.jpg,św. Mikołaja,Mikołaj Bp
7547,lodz_1938,0109.jpg,św. Katarzyny,Katarzyna PM
7548,lodz_1938,0110.jpg,ŚŚ. Ap. Piotr i Paweł,Piotr i Paweł AAp
7549,lodz_1938,0110.jpg,św. Anny i św. Wawrzyńca,"Anna, Wawrzyniec M"
7550,lodz_1938,0111.jpg,Św. Augustyna,Augustyn Bp
7552,lodz_1938,0112.jpg,św. Małgorzaty i św. Andrzeja Ap.,"Małgorzata PM, Andrzej Ap"
7554,lodz_1938,0113.jpg,św. Jakóba Ap.,Jakub W Ap
7555,lodz_1938,0113.jpg,św. Jana Chrzciciela i św. Doroty,"Jan Ch, Dorota PM"
7557,lodz_1938,0114.jpg,św. Szczepan,Szczepan M
7558,lodz_1938,0114.jpg,św. Wojciecha,Wojciech Bp
7559,lodz_1938,0115.jpg,św. Marcina,Marcin Bp
7560,lodz_1938,0116.jpg,Narodzenia N. M. P.,NarNMP
7561,lodz_1938,0116.jpg,św. Małgorzaty,Małgorzata  PM
7563,lodz_1938,0117.jpg,p. wezw. Matki B. Różańcowej,NMPR
7564,lodz_1938,0117.jpg,p. wezw. św. Rodziny,Św. Rodzina
7565,lodz_1938,0117.jpg,św. Antoniego,Antoni Pad
7566,lodz_1938,0118.jpg,św. Antoniego Padewskiego,Michał A
7568,lodz_1938,0118.jpg,św. Wacława,Wacław Kr
7570,lodz_1938,0119.jpg,św. Wojciecha,Wojciech Bp
7572,lodz_1938,0120.jpg,Wniebowzięcia N. M. P.,WnNMP
7573,lodz_1938,0120.jpg,Najświętszego Serca Jezusowego,NSJ
7574,lodz_1938,0121.jpg,św. Stanisława B-pa,Stanisław Bp
7575,lodz_1938,0122.jpg,św. Witalisa Mecz.,Witalis M
7576,lodz_1938,0122.jpg,św. Benedykta,Benedykt O
7577,lodz_1938,0123.jpg,Św. Jana Chrzciciela,Jan Ch
7578,lodz_1938,0123.jpg,św. Klary,Klara z Asyżu
7580,lodz_1938,0124.jpg,św. Wacława,Wacław Kr
7581,lodz_1938,0124.jpg,św. Andrzeja Ap.,Andrzej Ap
7582,lodz_1938,0125.jpg,Nawiedzenia NMP.,NawNMP
7583,lodz_1938,0125.jpg,św. Urszuli,Urszula PM
7585,lodz_1938,0126.jpg,Narodzenia NMP.,Barbara PM
7586,lodz_1938,0126.jpg,św. Marii Magdaleny i św. Klemensa,"Maria Magdalena, Klemens Pp"
7587,lodz_1938,0126.jpg,Narodzenie NMP.,NarNMP
7588,lodz_1938,0127.jpg,Podwyższenia Krzyża św.,PKrzyża Św
7589,lodz_1938,0127.jpg,św. Marcina,Marcin Bp
7591,lodz_1938,0128.jpg,"Nawrócenia św. Pawła Ap, Nawiedzenia NMP","NPawła Ap, NawNMP"
7593,lodz_1938,0128.jpg,św. Rocha,Roch W
7594,lodz_1938,0129.jpg,św. Rafała Archanioła,Rafał A
7596,lodz_1938,0130.jpg,NMP. Królowej Korony Polskiej,NMP Królowa Korony Polskiej
7597,lodz_1938,0130.jpg,św. Piotra i Pawła,Piotr i Paweł AAp
7600,lodz_1938,0131.jpg,św. Antoniego,Antoni Pad
7601,lodz_1938,0131.jpg,Matka B. Szkaplerzna,NMPA
7602,lodz_1938,0131.jpg,Przemienienie Pańskie,Walenty M
7603,lodz_1938,0131.jpg,św. Franciszek,PPańskie
7604,lodz_1938,0131.jpg,św. Antoniego,Antoni
7605,lodz_1938,0131.jpg,św. Rocha,Roch W
7606,lodz_1938,0131.jpg,NMP. Anielskiej i Niepokalanego Poczęcia M. M. P,NPNMP
7607,lodz_1938,0132.jpg,św. Doroty,Dorota PM
7608,lodz_1938,0132.jpg,św. Stanisława B-pa,Stanisław Bp
7609,lodz_1938,0133.jpg,św. Katarzyny P. Męcz.,Katarzyna PM
7610,lodz_1938,0133.jpg,Matki B. Różańcowej,NMPR
7613,lodz_1938,0134.jpg,św. Wawrzyńca i św. Józefa,"Wawrzyniec M, Józef"
7614,lodz_1938,0134.jpg,M. B. Niepokalanie Pocz.,NPNMP
7615,lodz_1939,0047.jpg,Narodzenia N. M. P.,NarNMP
7617,lodz_1939,0048.jpg,p. wezw. św. Michała,Michał A
7618,lodz_1939,0048.jpg,p. wezw. św. Rocha,Roch W
7619,lodz_1939,0049.jpg,Wszystkich Swietych,Wszyscy Św
7620,lodz_1939,0049.jpg,S w. Trójcy,Św. Trójca
7621,lodz_1939,0049.jpg,św. Teodora Męcz,Teodor M
7622,lodz_1939,0050.jpg,Św. Wawrzyńca,Wawrzyniec M
7623,lodz_1939,0050.jpg,Narodzenia N. M. P.,NarNMP
7624,lodz_1939,0051.jpg,św. Kazimierza i św. Józeła Obl. NMP,"Kazimierz Królewicz, Józef OblNMP"
7625,lodz_1939,0051.jpg,Najśw. Serca Jezusowego,NSJ
7626,lodz_1939,0052.jpg,św. Ignacego Lojoli,Ignacy L
7627,lodz_1939,0052.jpg,Podwyższenia Krzyża św.,PKrzyża Św
7628,lodz_1939,0053.jpg,św. Franciszka,Św. Duch
7629,lodz_1939,0053.jpg,św. Trójcy,Św. Trójca
7631,lodz_1939,0053.jpg,św. Anny,Anna
7633,lodz_1939,0054.jpg,św. Józefa,Józef
7634,lodz_1939,0054.jpg,Niepokalanego Poczęcia N. M. P.,NPNMP
7635,lodz_1939,0054.jpg,św. Andrzeja Ap.,Andrzej Ap
7636,lodz_1939,0054.jpg,św. Leonarda,Leonard O
7637,lodz_1939,0055.jpg,Wszystkich Świętych,Wszyscy Św
7639,lodz_1939,0056.jpg,Św. Wincentego Ferariusza,Wincenty Ferreriusz
7640,lodz_1939,0056.jpg,Św. Barbary,Barbara PM
7641,lodz_1939,0057.jpg,św. Jana Chrzciciela,Jan Ch
7642,lodz_1939,0057.jpg,Wszystkich Świętych,Wszyscy Św
7644,lodz_1939,0058.jpg,Narodzenia N.M.P.,NarNMP
7645,lodz_1939,0058.jpg,św. Mikołaja i św. Doroty,"Mikołaj Bp, Dorota PM"
7647,lodz_1939,0058.jpg,Narodzenia N.M.P.,NawNMP
7648,lodz_1939,0059.jpg,Narodzenia N. M. P.,NarNMP
7649,lodz_1939,0059.jpg,Najśw. M. P.,NPNMP
7650,lodz_1939,0059.jpg,Niepok. Poczęcia NMP.,NMP
7651,lodz_1939,0060.jpg,p. wezw. Najsłodszego Serca Jezusowego,Najsłodsze Serce Jezusowe
7652,lodz_1939,0060.jpg,p. wezw. św. Jana Chrzciciela,Jan Ch
7653,lodz_1939,0061.jpg,Św. Stanisława Biskupa i Św. Mikołaja,"Stanisław, Mikołaj BBp"
7654,lodz_1939,0062.jpg,św. Jana Chrzciciela,Jan Ch
7655,lodz_1939,0062.jpg,Sw. Wojciecha Mecz,Wojciech Bp
7656,lodz_1939,0063.jpg,Wniebowzięcia N. M. P.,WnNMP
7657,lodz_1939,0063.jpg,św. Michała Arch. i Nawiedzenia M M. P.,"Michał A, NawNMP"
7658,lodz_1939,0063.jpg,Najśw. Serca Jezusa,NSJ
7659,lodz_1939,0064.jpg,św Anny,Anna
7660,lodz_1939,0064.jpg,Matki B. Częstochowskiej,NMPCz
7661,lodz_1939,0065.jpg,Najśw. Serca Jezusowego,NSJ
7662,lodz_1939,0065.jpg,św. Kazimierza i św. Barbary,"Kazimierz Królewicz, Barbara PM"
7663,lodz_1939,0066.jpg,św. Małgorzaty Panny i Męcz.,Małgorzata  PM
7664,lodz_1939,0066.jpg,Opieki św. Józefa,OpJózefa
7665,lodz_1939,0067.jpg,św. Marii Magdaleny,Maria Magdalena
7666,lodz_1939,0067.jpg,św. Stanisława Bp,Stanisław Bp
7667,lodz_1939,0068.jpg,Wniebowzięcia N. M. P.,Jan Ch
7672,lodz_1939,0069.jpg,M. B. Łask.,Św. Trójca
7673,lodz_1939,0069.jpg,Prze-mienienia Pańskiego,NMPŁ
7674,lodz_1939,0070.jpg,św. Bartłomieja i św. Wojciecha,"Bartłomiej Ap, Wojciech Bp"
7675,lodz_1939,0070.jpg,Matki B. Czestochowskiej,"Mateusz Ap, Roch W"
7676,lodz_1939,0070.jpg,św. Rocha,NMPCz
7677,lodz_1939,0071.jpg,p. wezw. Najśw. M. P.,NMP
7678,lodz_1939,0071.jpg,p. wezw. św. Aleksego Wyzn.,Aleksy W
7679,lodz_1939,0071.jpg,Kaplica św. Rocha,Roch W
7680,lodz_1939,0072.jpg,św. Katarzyny,Katarzyna PM
7681,lodz_1939,0072.jpg,Opieki św. Józefa,OpJózefa
7683,lodz_1939,0075.jpg,św. Anny,Anna
